listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision,quality_score_norm,item_freshness_score,freshness_score,provider_price_pct_of_original,model_b_predicted_decision,model_b_approve_probability,model_b_review_probability,model_b_reject_probability,recommendation_pool_status,recommendable_flag,review_fallback_eligible,category_avg_provider_price,price_vs_category_avg_ratio,catalog_priority_score
L0801,Zudio,Top,Women,category_derived,Cotton,M,New,2,775,26,synthetic,L0109,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,40,50,45.0,35.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.8888888888888888,0.03354838709677419,Review,0.345383882522583,0.6456595659255981,0.008956561796367168,REVIEW_FALLBACK,1,1,77.56842105263158,0.33518794951825215,0.676855
L0802,H&M,Dress,Women,category_derived,Cotton,S,Like New,9,1309,89,synthetic,L0133,Tier 2,0.06,0.07,0.9,0.8,1.05,1.0,60,70,65.0,27.1429,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5,0.5,0.06799083269671505,Review,0.021528897807002068,0.9683815240859985,0.010089616291224957,REVIEW_FALLBACK,1,1,2744.2330827067667,0.03243164750139048,0.470306
L0804,Flying Machine,Jeans,Unisex,category_derived,Denim,M,Like New,6,4980,302,synthetic,L0289,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.6666666666666667,0.0606425702811245,Approve,0.997707724571228,0.0022841033060103655,8.187012099369895e-06,PRIMARY_APPROVE,1,0,323.6756756756757,0.9330327321309285,0.884875
L0805,Uniqlo,Jacket,Unisex,category_derived,Polyester,M,Used,6,2030,86,synthetic,L0136,Tier 2,0.06,0.07,0.7,0.9,1.05,1.0,80,90,85.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.6666666666666667,0.6666666666666667,0.042364532019704436,Approve,0.9752910733222961,0.024661006405949593,4.786148201674223e-05,PRIMARY_APPROVE,1,0,3417.938775510204,0.025161363514231636,0.840392
L0807,Nike,Activewear,Unisex,category_derived,Polyester,S,Like New,7,10943,774,synthetic,L0244,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,650,800,725.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.6111111111111112,0.07073014712601663,Approve,0.9957985281944275,0.004188809543848038,1.2574171705637127e-05,PRIMARY_APPROVE,1,0,424.873417721519,1.8217190525845375,0.857382
L0810,Balenciaga,Jacket,Unisex,category_derived,Leather,L,Used,7,27829,2779,synthetic,L0265,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,1900,2400,2150.0,15.7917,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review,0.62,0.6111111111111112,0.6111111111111112,0.09985985842107155,Review,0.018284311518073082,0.9790569543838501,0.002658738289028406,REVIEW_FALLBACK,1,1,3417.938775510204,0.8130631303029037,0.483879
L0812,Reebok,Activewear,Unisex,category_derived,Polyester,L,New,3,2834,131,synthetic,L0185,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,190,250,220.0,31.0526,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.8333333333333334,0.046224417784050814,Review,0.36404675245285034,0.6201906204223633,0.015762580558657646,REVIEW_FALLBACK,1,1,424.873417721519,0.3083271264710264,0.669476
L0813,Gucci,Jacket,Unisex,category_derived,Leather,S,New,3,70638,13259,synthetic,L0124,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,8600,10900,9750.0,21.6422,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.8333333333333334,0.1877035023641666,Approve,0.7819194793701172,0.21188169717788696,0.006198903080075979,PRIMARY_APPROVE,1,0,3417.938775510204,3.879238591106945,0.843051
L0814,H&M,Dress,Women,category_derived,Cotton,S,Like New,9,1289,69,synthetic,L0133,Tier 2,0.06,0.07,0.9,0.8,1.05,1.0,60,70,65.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5,0.5,0.05352986811481769,Approve,0.9856960773468018,0.014249793253839016,5.400859299697913e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.02514363682692071,0.833139
L0817,Flying Machine,Jeans,Unisex,category_derived,Denim,M,Like New,7,5772,262,synthetic,L0364,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,350,450,400.0,25.1429,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.04539154539154539,Review,0.013900555670261383,0.9817104935646057,0.004388908855617046,REVIEW_FALLBACK,1,1,323.6756756756757,0.8094522378089513,0.491002
L0819,Zudio,Shirt,Unisex,category_derived,Polyester,M,Used,9,1426,55,synthetic,L0305,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,50,60,55.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5,0.5,0.038569424964936885,Approve,0.9447898864746094,0.0551188662648201,9.120445611188188e-05,PRIMARY_APPROVE,1,0,563.860655737705,0.09754182959980229,0.784958
L0821,Gucci,Jacket,Unisex,category_derived,Leather,XS,Like New,2,65955,12873,synthetic,L0124,Tier 5,0.11,0.14,0.9,1.0,1.05,1.05,7200,9200,8200.0,39.9239,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review,0.62,0.8888888888888888,0.8888888888888888,0.19517853081646577,Review,0.007389317266643047,0.9005436301231384,0.09206704050302505,REVIEW_FALLBACK,1,1,3417.938775510204,3.766305029287254,0.537256
L0825,Roadster,Jeans,Unisex,category_derived,Denim,XL,New,1,1288,86,synthetic,L0172,Tier 2,0.06,0.07,1.0,1.0,0.95,1.0,70,90,80.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.06677018633540373,Approve,0.9992672801017761,0.0007268831832334399,5.823548235639464e-06,PRIMARY_APPROVE,1,0,323.6756756756757,0.26569806279225117,0.988742
L0826,Indya,Jacket,Unisex,category_derived,Denim,S,Like New,7,1491,52,synthetic,L0170,Tier 2,0.06,0.07,0.9,0.8,1.05,1.0,70,80,75.0,25.7143,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.034875922199865864,Review,0.0128971291705966,0.9822179675102234,0.004884840454906225,REVIEW_FALLBACK,1,1,3417.938775510204,0.015213847706279595,0.490802
L0827,Armani,Ethnic Wear,Unisex,category_derived,Polyester,L,Used,6,86960,5554,synthetic,L0100,Tier 5,0.11,0.14,0.7,0.9,1.1,1.0,6600,8400,7500.0,15.8485,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.6666666666666667,0.06386844526218952,Review,0.10305438935756683,0.8941611051559448,0.0027844668366014957,REVIEW_FALLBACK,1,1,2191.154929577465,2.5347363278739103,0.527944
L0828,Soch,Ethnic Wear,Unisex,category_derived,Cotton,XS,Like New,11,1033,40,synthetic,L0103,Tier 1,0.05,0.06,0.9,0.7,1.1,1.0,40,40,40.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.38888888888888884,0.38888888888888884,0.03872216844143272,Review,0.0006417972035706043,0.999054491519928,0.00030373537447303534,REVIEW_FALLBACK,1,1,2191.154929577465,0.01825521302033785,0.507906
L0829,Soch,Ethnic Wear,Unisex,category_derived,Silk,S,Like New,7,1439,77,synthetic,L0042,Tier 2,0.06,0.07,0.9,0.8,1.1,1.05,70,80,75.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.6111111111111112,0.05350938151494093,Approve,0.9952274560928345,0.004762208089232445,1.0337377716496121e-05,PRIMARY_APPROVE,1,0,2191.154929577465,0.03514128506415036,0.857268
L0830,Highlander,Top,Women,category_derived,Cotton,XL,Like New,6,708,39,synthetic,L0141,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,30,30,30.0,30.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.6666666666666667,0.05508474576271186,Review,0.022470440715551376,0.9678338766098022,0.009695696644484997,REVIEW_FALLBACK,1,1,77.56842105263158,0.5027819242773782,0.519827
L0831,Soch,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,5,2762,221,synthetic,L0207,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,180,250,215.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.08001448225923244,Approve,0.9986997842788696,0.0012962158070877194,3.96831728721736e-06,PRIMARY_APPROVE,1,0,2191.154929577465,0.10086005193736662,0.896184
L0832,Biba,Kurta,Unisex,category_derived,Silk,XS,Like New,4,1276,48,synthetic,L0008,Tier 2,0.06,0.07,0.9,0.9,1.0,1.05,70,80,75.0,31.4286,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7777777777777778,0.7777777777777778,0.03761755485893417,Review,0.16284574568271637,0.8263022303581238,0.010851939208805561,REVIEW_FALLBACK,1,1,252.51063829787233,0.19009100101112236,0.570125
L0833,Prada,Dress,Women,category_derived,Silk,S,New,2,98699,12699,synthetic,L0177,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,12000,15200,13600.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8888888888888888,0.8888888888888888,0.12866391756755388,Approve,0.9986812472343445,0.001307441620156169,1.1252480362600181e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,4.62752237775458,0.977514
L0836,Masaba,Dress,Women,category_derived,Silk,M,New,2,11108,852,synthetic,L0068,Tier 4,0.09,0.11,1.0,1.0,1.05,1.05,1100,1300,1200.0,22.5455,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.8888888888888888,0.07670147641339575,Review,0.32579198479652405,0.6659927368164062,0.008215336129069328,REVIEW_FALLBACK,1,1,2744.2330827067667,0.3104692547324122,0.672936
L0837,Vishal Mega Mart,Shirt,Unisex,category_derived,Polyester,S,Used,4,1375,52,synthetic,L0328,Tier 2,0.06,0.07,0.7,0.9,1.0,1.0,50,60,55.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.03781818181818182,Approve,0.9766112565994263,0.02334478497505188,4.39559698861558e-05,PRIMARY_APPROVE,1,0,563.860655737705,0.0922213661670858,0.862878
L0838,Reliance Trends,Shirt,Unisex,category_derived,Cotton,L,Like New,9,2815,155,synthetic,L0335,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,140,180,160.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5,0.5,0.055062166962699825,Approve,0.9911940693855286,0.008777380920946598,2.861971006495878e-05,PRIMARY_APPROVE,1,0,563.860655737705,0.2748906106903519,0.834239
L0839,Mango,Dress,Women,category_derived,Linen,S,Used,4,9977,705,synthetic,L0243,Tier 4,0.09,0.11,0.7,0.9,1.05,1.03,600,750,675.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.07066252380475092,Approve,0.9898114204406738,0.010162793099880219,2.5801127776503563e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.2569023762750594,0.865518
L0840,Nalli,Saree,Women,category_derived,Silk,L,Like New,3,7483,516,synthetic,L0052,Tier 4,0.09,0.11,0.9,1.0,1.1,1.05,700,850,775.0,26.2857,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.8333333333333334,0.8333333333333334,0.06895630094881731,Review,0.023676399141550064,0.9681757688522339,0.008147855289280415,REVIEW_FALLBACK,1,1,2609.3522727272725,0.19775022536940987,0.569402
L0842,AND,Dress,Women,category_derived,Cotton,M,Like New,6,4318,172,synthetic,L0104,Tier 3,0.07,0.09,0.9,0.9,1.05,1.0,250,350,300.0,31.2,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.6666666666666667,0.03983325613710051,Review,0.01872221753001213,0.9738544821739197,0.0074232700280845165,REVIEW_FALLBACK,1,1,2744.2330827067667,0.06267689180044003,0.519078
L0843,Asics,Activewear,Unisex,category_derived,Polyester,M,Like New,4,8136,648,synthetic,L0247,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,550,700,625.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.7777777777777778,0.07964601769911504,Approve,0.9989739656448364,0.0010210864711552858,4.966364940628409e-06,PRIMARY_APPROVE,1,0,424.873417721519,1.5251601370475196,0.90735
L0845,AND,Dress,Women,category_derived,Linen,S,New,3,6530,672,synthetic,L0234,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,650,800,725.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8333333333333334,0.8333333333333334,0.10290964777947932,Approve,0.9988893866539001,0.0011045982828363776,6.057076006982243e-06,PRIMARY_APPROVE,1,0,2744.2330827067667,0.2448771586621843,0.966445
L0846,Rangriti,Kurta,Unisex,category_derived,Cotton,M,Like New,5,1168,51,synthetic,L0149,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.04366438356164384,Approve,0.9961954355239868,0.0037837771233171225,2.083778235828504e-05,PRIMARY_APPROVE,1,0,252.51063829787233,0.2019716885743175,0.895684
L0847,Rangriti,Kurta,Unisex,category_derived,Cotton,M,New,2,1018,39,synthetic,L0005,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,22.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.8888888888888888,0.03831041257367387,Review,0.11735463887453079,0.8661274313926697,0.016517866402864456,REVIEW_FALLBACK,1,1,252.51063829787233,0.15444893832153692,0.631249
L0850,Adidas,Activewear,Unisex,category_derived,Polyester,S,Like New,7,3671,335,synthetic,L0054,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,180,250,215.0,34.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.09125578861345682,Review,0.014148996211588383,0.9723656177520752,0.01348528265953064,REVIEW_FALLBACK,1,1,424.873417721519,0.7884701325785789,0.491052
L0852,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,New,1,2496,91,synthetic,L0211,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,150,170,160.0,39.3333,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.9444444444444444,0.9444444444444444,0.036458333333333336,Review,0.013862056657671928,0.9336548447608948,0.05248313397169113,REVIEW_FALLBACK,1,1,563.860655737705,0.16138739079240016,0.581661
L0853,Nike,Activewear,Unisex,category_derived,Polyester,XS,Like New,12,10469,410,synthetic,L0343,Tier 4,0.09,0.11,0.9,0.7,0.95,1.0,550,700,625.0,25.4545,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.33333333333333337,0.33333333333333337,0.039163243862833125,Review,0.0006972753326408565,0.996810257434845,0.0024924499448388815,REVIEW_FALLBACK,1,1,424.873417721519,0.9649932965887085,0.416806
L0855,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Used,9,151006,8848,synthetic,L0006,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,10300,13100,11700.0,14.0971,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review,0.62,0.5,0.5,0.058593698263645154,Review,0.16055721044540405,0.8378628492355347,0.0015799920074641705,REVIEW_FALLBACK,1,1,3417.938775510204,2.588694702022343,0.490111
L0856,Superdry,Jacket,Unisex,category_derived,Polyester,M,Like New,6,9383,832,synthetic,L0252,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,700,900,800.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.6666666666666667,0.08867100074603006,Approve,0.9966803789138794,0.003311359556391835,8.26602081360761e-06,PRIMARY_APPROVE,1,0,3417.938775510204,0.24342156330047351,0.884669
L0857,Soch,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,5,3362,261,synthetic,L0207,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,200,300,250.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.07763236168947055,Approve,0.998619794845581,0.0013752959202975035,4.829918452742277e-06,PRIMARY_APPROVE,1,0,2191.154929577465,0.11911526495770447,0.896168
L0860,Moda Rapido,Dress,Women,category_derived,Denim,M,Like New,5,971,66,synthetic,L0187,Tier 1,0.05,0.06,0.9,0.9,1.05,1.0,40,50,45.0,32.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.7222222222222222,0.06797116374871266,Review,0.004233250860124826,0.9809290766716003,0.014837726950645447,REVIEW_FALLBACK,1,1,2744.2330827067667,0.024050435225750243,0.527291
L0861,Moda Rapido,Dress,Women,category_derived,Denim,S,New,1,1015,56,synthetic,L0187,Tier 1,0.05,0.06,1.0,1.0,1.05,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.05517241379310345,Approve,0.9967129230499268,0.003266613930463791,2.0479821614571847e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.02040642988851536,0.988231
L0862,Versace,Dress,Women,category_derived,Silk,S,Used,4,32087,2660,synthetic,L0325,Tier 5,0.11,0.14,0.7,0.9,1.05,1.05,2500,3100,2800.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.0828996166671861,Approve,0.979269802570343,0.02068633958697319,4.393553899717517e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.9693054197044795,0.86341
L0863,Raw Mango,Saree,Women,category_derived,Silk,L,Used,5,17829,1572,synthetic,L0253,Tier 5,0.11,0.14,0.7,0.9,1.1,1.05,1400,1800,1600.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.7222222222222222,0.08817095742890796,Approve,0.9153016805648804,0.08460284024477005,9.542406041873619e-05,PRIMARY_APPROVE,1,0,2609.3522727272725,0.6024483610091325,0.839505
L0867,Under Armour,Activewear,Unisex,category_derived,Polyester,M,Used,14,11311,553,synthetic,L0248,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,450,600,525.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2222222222222222,0.2222222222222222,0.04889046061356202,Review,0.00038702200981788337,0.999448835849762,0.00016420769679825753,REVIEW_FALLBACK,1,1,424.873417721519,1.3015641293013556,0.418522
L0868,Louis Vuitton,Jacket,Unisex,category_derived,Leather,L,Used,4,31629,2874,synthetic,L0324,Tier 5,0.11,0.14,0.7,0.9,1.05,1.05,2400,3100,2750.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.09086597742578013,Approve,0.988943338394165,0.011027746833860874,2.8850348826381378e-05,PRIMARY_APPROVE,1,0,3417.938775510204,0.8408576597662991,0.865344
L0871,Biba,Ethnic Wear,Unisex,category_derived,Silk,XS,New,1,4596,212,synthetic,L0217,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,350,500,425.0,39.4286,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.9444444444444444,0.9444444444444444,0.04612706701479547,Review,0.012199822813272476,0.9486939311027527,0.03910629078745842,REVIEW_FALLBACK,1,1,2191.154929577465,0.09675262900779061,0.581329
L0872,Prada,Dress,Women,category_derived,Silk,S,Used,13,32753,2051,synthetic,L0350,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,1900,2500,2200.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.2777777777777778,0.06262021799529814,Review,0.00047405550139956176,0.9993727803230286,0.0001532491878606379,REVIEW_FALLBACK,1,1,2744.2330827067667,0.747385494666875,0.42965
L0874,Versace,Dress,Women,category_derived,Silk,M,Like New,5,31166,2054,synthetic,L0325,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3100,3900,3500.0,33.7419,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.7222222222222222,0.06590515305140217,Review,0.07252548635005951,0.9192143082618713,0.008260266855359077,REVIEW_FALLBACK,1,1,2744.2330827067667,0.7484786962680454,0.54095
L0876,HRX,Activewear,Unisex,category_derived,Polyester,M,Like New,4,2167,109,synthetic,L0062,Tier 2,0.06,0.07,0.9,0.9,0.95,1.0,100,120,110.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.7777777777777778,0.050299953853253344,Approve,0.9987974166870117,0.0011954831425100565,7.08209063304821e-06,PRIMARY_APPROVE,1,0,424.873417721519,0.25654699836138833,0.907315
L0878,Raw Mango,Saree,Women,category_derived,Silk,L,Like New,6,22959,1585,synthetic,L0321,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2400,3000,2700.0,33.9583,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.6666666666666667,0.06903610784441831,Review,0.0156820397824049,0.9801009893417358,0.004217037931084633,REVIEW_FALLBACK,1,1,2609.3522727272725,0.6074304403304548,0.51847
L0879,UCB,Shirt,Unisex,category_derived,Cotton,S,Used,4,3937,187,synthetic,L0163,Tier 3,0.07,0.09,0.7,0.9,1.0,1.0,170,200,185.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.04749809499618999,Approve,0.9923886656761169,0.007591855712234974,1.9383965991437435e-05,PRIMARY_APPROVE,1,0,563.860655737705,0.3316422206393278,0.866033
L0880,Reliance Trends,Top,Women,category_derived,Cotton,S,Like New,8,1849,85,synthetic,L0275,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,80,90,85.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.04597079502433748,Approve,0.9943230152130127,0.005659689661115408,1.7331585695501417e-05,PRIMARY_APPROVE,1,0,77.56842105263158,1.0958067580404396,0.845976
L0883,Anouk,Saree,Women,category_derived,Silk,M,New,7,1969,164,synthetic,L0165,Tier 2,0.06,0.07,1.0,0.8,1.1,1.05,110,130,120.0,26.1538,0,8,20,28,cond=0|age=8|dev=20|total=28,72,Review,0.72,0.6111111111111112,0.6111111111111112,0.08329101066531235,Review,0.0852057933807373,0.906897246837616,0.007896915078163147,REVIEW_FALLBACK,1,1,2609.3522727272725,0.06285084682283569,0.537263
L0884,Prada,Dress,Women,category_derived,Silk,S,Like New,7,28510,2664,synthetic,L0261,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,2500,3200,2850.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.6111111111111112,0.09344089793055069,Approve,0.9922174215316772,0.007764239329844713,1.833492933656089e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.9707630218393735,0.856666
L0885,Fabindia,Kurta,Unisex,category_derived,Cotton,XL,Used,14,2386,71,synthetic,L0050,Tier 2,0.06,0.07,0.7,0.7,1.0,1.0,70,80,75.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2222222222222222,0.2222222222222222,0.029756915339480303,Review,0.001323771895840764,0.998297393321991,0.00037879691808484495,REVIEW_FALLBACK,1,1,252.51063829787233,0.2811762723289518,0.418709
L0886,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,S,Like New,7,9977,501,synthetic,L0295,Tier 4,0.09,0.11,0.9,0.8,1.0,1.0,650,800,725.0,22.9231,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.050215495639971935,Review,0.03792380169034004,0.9573787450790405,0.004697434604167938,REVIEW_FALLBACK,1,1,563.860655737705,0.8885173932636535,0.495807
L0888,Armani,Jacket,Unisex,category_derived,Leather,S,Used,13,49662,3343,synthetic,L0038,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,3000,3800,3400.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.2777777777777778,0.06731504973621683,Review,0.0004011431592516601,0.9994122982025146,0.00018655903113540262,REVIEW_FALLBACK,1,1,3417.938775510204,0.978074863117167,0.429636
L0889,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,7,28857,2854,synthetic,L0372,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,2600,3400,3000.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.6111111111111112,0.0989014797102956,Approve,0.986831545829773,0.013143781572580338,2.466680780344177e-05,PRIMARY_APPROVE,1,0,3022.7073170731705,0.944186684526067,0.855589
L0891,Libas,Kurta,Unisex,category_derived,Cotton,L,Like New,8,3038,167,synthetic,L0282,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,150,200,175.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.05497037524687294,Approve,0.9867112040519714,0.01322969514876604,5.9186379075981677e-05,PRIMARY_APPROVE,1,0,252.51063829787233,0.6613582743511965,0.844453
