listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision,quality_score_norm,freshness_score,provider_price_pct_of_original,recommendable_flag,recommendation_pool_status,catalog_priority_score
L0817,Flying Machine,Jeans,Unisex,category_derived,Denim,M,Like New,7,5772,262,synthetic,L0364,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,350,450,400.0,25.1429,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.04539154539154539,1,RECOMMENDABLE,0.629889
L0819,Zudio,Shirt,Unisex,category_derived,Polyester,M,Used,9,1426,55,synthetic,L0305,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,50,60,55.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5,0.038569424964936885,1,RECOMMENDABLE,0.656
L0821,Gucci,Jacket,Unisex,category_derived,Leather,XS,Like New,2,65955,12873,synthetic,L0124,Tier 5,0.11,0.14,0.9,1.0,1.05,1.05,7200,9200,8200.0,39.9239,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review,0.62,0.8888888888888888,0.19517853081646577,1,RECOMMENDABLE,0.714111
L0823,Being Human,Top,Women,category_derived,Linen,S,Used,7,1118,50,synthetic,L0176,Tier 1,0.05,0.06,0.7,0.8,1.0,1.03,30,40,35.0,25.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.6111111111111112,0.044722719141323794,1,RECOMMENDABLE,0.564889
L0824,Suta,Saree,Women,category_derived,Linen,XS,Like New,5,3551,154,synthetic,L0088,Tier 3,0.07,0.09,0.9,0.9,1.1,1.03,250,300,275.0,38.4,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review,0.58,0.7222222222222222,0.043368065333708815,1,RECOMMENDABLE,0.629778
L0825,Roadster,Jeans,Unisex,category_derived,Denim,XL,New,1,1288,86,synthetic,L0172,Tier 2,0.06,0.07,1.0,1.0,0.95,1.0,70,90,80.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.06677018633540373,1,RECOMMENDABLE,0.980556
L0826,Indya,Jacket,Unisex,category_derived,Denim,S,Like New,7,1491,52,synthetic,L0170,Tier 2,0.06,0.07,0.9,0.8,1.05,1.0,70,80,75.0,25.7143,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.034875922199865864,1,RECOMMENDABLE,0.629889
L0827,Armani,Ethnic Wear,Unisex,category_derived,Polyester,L,Used,6,86960,5554,synthetic,L0100,Tier 5,0.11,0.14,0.7,0.9,1.1,1.0,6600,8400,7500.0,15.8485,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.06386844526218952,1,RECOMMENDABLE,0.662333
L0828,Soch,Ethnic Wear,Unisex,category_derived,Cotton,XS,Like New,11,1033,40,synthetic,L0103,Tier 1,0.05,0.06,0.9,0.7,1.1,1.0,40,40,40.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.38888888888888884,0.03872216844143272,1,RECOMMENDABLE,0.656111
L0829,Soch,Ethnic Wear,Unisex,category_derived,Silk,S,Like New,7,1439,77,synthetic,L0042,Tier 2,0.06,0.07,0.9,0.8,1.1,1.05,70,80,75.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.05350938151494093,1,RECOMMENDABLE,0.759889
L0830,Highlander,Top,Women,category_derived,Cotton,XL,Like New,6,708,39,synthetic,L0141,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,30,30,30.0,30.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.05508474576271186,1,RECOMMENDABLE,0.675333
L0831,Soch,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,5,2762,221,synthetic,L0207,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,180,250,215.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.08001448225923244,1,RECOMMENDABLE,0.824778
L0832,Biba,Kurta,Unisex,category_derived,Silk,XS,Like New,4,1276,48,synthetic,L0008,Tier 2,0.06,0.07,0.9,0.9,1.0,1.05,70,80,75.0,31.4286,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7777777777777778,0.03761755485893417,1,RECOMMENDABLE,0.714222
L0833,Prada,Dress,Women,category_derived,Silk,S,New,2,98699,12699,synthetic,L0177,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,12000,15200,13600.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8888888888888888,0.12866391756755388,1,RECOMMENDABLE,0.961111
L0834,Sabyasachi,Lehenga,Women,category_derived,Silk,XL,Used,7,91935,5096,synthetic,L0153,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,6500,8300,7400.0,21.6,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.6111111111111112,0.05543046717789743,1,RECOMMENDABLE,0.564889
L0836,Masaba,Dress,Women,category_derived,Silk,M,New,2,11108,852,synthetic,L0068,Tier 4,0.09,0.11,1.0,1.0,1.05,1.05,1100,1300,1200.0,22.5455,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.07670147641339575,1,RECOMMENDABLE,0.831111
L0837,Vishal Mega Mart,Shirt,Unisex,category_derived,Polyester,S,Used,4,1375,52,synthetic,L0328,Tier 2,0.06,0.07,0.7,0.9,1.0,1.0,50,60,55.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.03781818181818182,1,RECOMMENDABLE,0.779222
L0838,Reliance Trends,Shirt,Unisex,category_derived,Cotton,L,Like New,9,2815,155,synthetic,L0335,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,140,180,160.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5,0.055062166962699825,1,RECOMMENDABLE,0.721
L0839,Mango,Dress,Women,category_derived,Linen,S,Used,4,9977,705,synthetic,L0243,Tier 4,0.09,0.11,0.7,0.9,1.05,1.03,600,750,675.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.07066252380475092,1,RECOMMENDABLE,0.779222
L0840,Nalli,Saree,Women,category_derived,Silk,L,Like New,3,7483,516,synthetic,L0052,Tier 4,0.09,0.11,0.9,1.0,1.1,1.05,700,850,775.0,26.2857,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.8333333333333334,0.06895630094881731,1,RECOMMENDABLE,0.759667
L0842,AND,Dress,Women,category_derived,Cotton,M,Like New,6,4318,172,synthetic,L0104,Tier 3,0.07,0.09,0.9,0.9,1.05,1.0,250,350,300.0,31.2,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.03983325613710051,1,RECOMMENDABLE,0.675333
L0843,Asics,Activewear,Unisex,category_derived,Polyester,M,Like New,4,8136,648,synthetic,L0247,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,550,700,625.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.07964601769911504,1,RECOMMENDABLE,0.844222
L0844,Nike,Activewear,Unisex,category_derived,Polyester,M,Used,8,9003,715,synthetic,L0343,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,450,550,500.0,30.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.5555555555555556,0.07941797178718205,1,RECOMMENDABLE,0.545444
L0845,AND,Dress,Women,category_derived,Linen,S,New,3,6530,672,synthetic,L0234,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,650,800,725.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8333333333333334,0.10290964777947932,1,RECOMMENDABLE,0.941667
L0846,Rangriti,Kurta,Unisex,category_derived,Cotton,M,Like New,5,1168,51,synthetic,L0149,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.04366438356164384,1,RECOMMENDABLE,0.824778
L0847,Rangriti,Kurta,Unisex,category_derived,Cotton,M,New,2,1018,39,synthetic,L0005,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,22.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.03831041257367387,1,RECOMMENDABLE,0.831111
L0850,Adidas,Activewear,Unisex,category_derived,Polyester,S,Like New,7,3671,335,synthetic,L0054,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,180,250,215.0,34.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.09125578861345682,1,RECOMMENDABLE,0.629889
L0852,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,New,1,2496,91,synthetic,L0211,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,150,170,160.0,39.3333,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.9444444444444444,0.036458333333333336,1,RECOMMENDABLE,0.785556
L0853,Nike,Activewear,Unisex,category_derived,Polyester,XS,Like New,12,10469,410,synthetic,L0343,Tier 4,0.09,0.11,0.9,0.7,0.95,1.0,550,700,625.0,25.4545,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.33333333333333337,0.039163243862833125,1,RECOMMENDABLE,0.506667
L0855,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Used,9,151006,8848,synthetic,L0006,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,10300,13100,11700.0,14.0971,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review,0.62,0.5,0.058593698263645154,1,RECOMMENDABLE,0.578
L0856,Superdry,Jacket,Unisex,category_derived,Polyester,M,Like New,6,9383,832,synthetic,L0252,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,700,900,800.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.08867100074603006,1,RECOMMENDABLE,0.805333
L0857,Soch,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,5,3362,261,synthetic,L0207,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,200,300,250.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.07763236168947055,1,RECOMMENDABLE,0.824778
L0858,Jaypore,Saree,Women,category_derived,Silk,S,Like New,13,7963,362,synthetic,L0229,Tier 4,0.09,0.11,0.9,0.7,1.1,1.05,500,650,575.0,27.6,8,16,20,44,cond=8|age=16|dev=20|total=44,56,Review,0.56,0.2777777777777778,0.04546025367323873,1,RECOMMENDABLE,0.461222
L0860,Moda Rapido,Dress,Women,category_derived,Denim,M,Like New,5,971,66,synthetic,L0187,Tier 1,0.05,0.06,0.9,0.9,1.05,1.0,40,50,45.0,32.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.06797116374871266,1,RECOMMENDABLE,0.694778
L0861,Moda Rapido,Dress,Women,category_derived,Denim,S,New,1,1015,56,synthetic,L0187,Tier 1,0.05,0.06,1.0,1.0,1.05,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.05517241379310345,1,RECOMMENDABLE,0.980556
L0862,Versace,Dress,Women,category_derived,Silk,S,Used,4,32087,2660,synthetic,L0325,Tier 5,0.11,0.14,0.7,0.9,1.05,1.05,2500,3100,2800.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.0828996166671861,1,RECOMMENDABLE,0.779222
L0863,Raw Mango,Saree,Women,category_derived,Silk,L,Used,5,17829,1572,synthetic,L0253,Tier 5,0.11,0.14,0.7,0.9,1.1,1.05,1400,1800,1600.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.08817095742890796,1,RECOMMENDABLE,0.759778
L0865,Bewakoof,Top,Women,category_derived,Polyester,S,Used,4,608,25,synthetic,L0056,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,20,20,20.0,25.0,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review,0.58,0.7777777777777778,0.04111842105263158,1,RECOMMENDABLE,0.649222
L0866,Vishal Mega Mart,Shirt,Unisex,category_derived,Polyester,M,Used,11,1662,81,synthetic,L0302,Tier 2,0.06,0.07,0.7,0.7,1.0,1.0,50,60,55.0,35.0,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.38888888888888884,0.048736462093862815,1,RECOMMENDABLE,0.461111
L0867,Under Armour,Activewear,Unisex,category_derived,Polyester,M,Used,14,11311,553,synthetic,L0248,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,450,600,525.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2222222222222222,0.04889046061356202,1,RECOMMENDABLE,0.506778
L0868,Louis Vuitton,Jacket,Unisex,category_derived,Leather,L,Used,4,31629,2874,synthetic,L0324,Tier 5,0.11,0.14,0.7,0.9,1.05,1.05,2400,3100,2750.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.09086597742578013,1,RECOMMENDABLE,0.779222
L0869,Masaba,Dress,Women,category_derived,Silk,M,Used,6,12623,1214,synthetic,L0068,Tier 4,0.09,0.11,0.7,0.9,1.05,1.05,800,950,875.0,27.7895,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review,0.58,0.6666666666666667,0.09617365127148855,1,RECOMMENDABLE,0.610333
L0871,Biba,Ethnic Wear,Unisex,category_derived,Silk,XS,New,1,4596,212,synthetic,L0217,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,350,500,425.0,39.4286,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.9444444444444444,0.04612706701479547,1,RECOMMENDABLE,0.785556
L0872,Prada,Dress,Women,category_derived,Silk,S,Used,13,32753,2051,synthetic,L0350,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,1900,2500,2200.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.06262021799529814,1,RECOMMENDABLE,0.526222
L0874,Versace,Dress,Women,category_derived,Silk,M,Like New,5,31166,2054,synthetic,L0325,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3100,3900,3500.0,33.7419,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.06590515305140217,1,RECOMMENDABLE,0.694778
L0876,HRX,Activewear,Unisex,category_derived,Polyester,M,Like New,4,2167,109,synthetic,L0062,Tier 2,0.06,0.07,0.9,0.9,0.95,1.0,100,120,110.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.050299953853253344,1,RECOMMENDABLE,0.844222
L0878,Raw Mango,Saree,Women,category_derived,Silk,L,Like New,6,22959,1585,synthetic,L0321,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2400,3000,2700.0,33.9583,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.06903610784441831,1,RECOMMENDABLE,0.675333
L0879,UCB,Shirt,Unisex,category_derived,Cotton,S,Used,4,3937,187,synthetic,L0163,Tier 3,0.07,0.09,0.7,0.9,1.0,1.0,170,200,185.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.04749809499618999,1,RECOMMENDABLE,0.779222
L0880,Reliance Trends,Top,Women,category_derived,Cotton,S,Like New,8,1849,85,synthetic,L0275,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,80,90,85.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.04597079502433748,1,RECOMMENDABLE,0.740444
L0881,Style Bazaar,Shirt,Unisex,category_derived,Cotton,XL,Used,11,518,8,synthetic,L0151,Tier 1,0.05,0.06,0.7,0.7,1.0,1.0,10,20,15.0,20.0,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review,0.58,0.38888888888888884,0.015444015444015444,1,RECOMMENDABLE,0.513111
L0883,Anouk,Saree,Women,category_derived,Silk,M,New,7,1969,164,synthetic,L0165,Tier 2,0.06,0.07,1.0,0.8,1.1,1.05,110,130,120.0,26.1538,0,8,20,28,cond=0|age=8|dev=20|total=28,72,Review,0.72,0.6111111111111112,0.08329101066531235,1,RECOMMENDABLE,0.681889
L0884,Prada,Dress,Women,category_derived,Silk,S,Like New,7,28510,2664,synthetic,L0261,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,2500,3200,2850.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.09344089793055069,1,RECOMMENDABLE,0.759889
L0885,Fabindia,Kurta,Unisex,category_derived,Cotton,XL,Used,14,2386,71,synthetic,L0050,Tier 2,0.06,0.07,0.7,0.7,1.0,1.0,70,80,75.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2222222222222222,0.029756915339480303,1,RECOMMENDABLE,0.506778
L0886,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,S,Like New,7,9977,501,synthetic,L0295,Tier 4,0.09,0.11,0.9,0.8,1.0,1.0,650,800,725.0,22.9231,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.050215495639971935,1,RECOMMENDABLE,0.629889
L0887,Gucci,Jacket,Unisex,category_derived,Leather,M,Used,9,107649,4991,synthetic,L0061,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,7300,9300,8300.0,31.6301,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.5,0.046363644808590884,1,RECOMMENDABLE,0.526
L0888,Armani,Jacket,Unisex,category_derived,Leather,S,Used,13,49662,3343,synthetic,L0038,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,3000,3800,3400.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.06731504973621683,1,RECOMMENDABLE,0.526222
L0889,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,7,28857,2854,synthetic,L0372,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,2600,3400,3000.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.0989014797102956,1,RECOMMENDABLE,0.759889
L0891,Libas,Kurta,Unisex,category_derived,Cotton,L,Like New,8,3038,167,synthetic,L0282,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,150,200,175.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.05497037524687294,1,RECOMMENDABLE,0.740444
L0892,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,6,27592,3235,synthetic,L0372,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2800,3600,3200.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.11724412873296608,1,RECOMMENDABLE,0.805333
L0893,Adidas,Jacket,Unisex,category_derived,Polyester,L,New,1,11018,1708,synthetic,L0318,Tier 4,0.09,0.11,1.0,1.0,1.05,1.0,1000,1300,1150.0,31.3846,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.15501905972045743,1,RECOMMENDABLE,0.850556
L0894,American Eagle,Jeans,Unisex,category_derived,Denim,XS,Used,8,9679,500,synthetic,L0079,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,450,550,500.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5555555555555556,0.05165822915590453,1,RECOMMENDABLE,0.675444
L0895,Aurelia,Ethnic Wear,Unisex,category_derived,Cotton,XL,Like New,2,606,50,synthetic,L0127,Tier 1,0.05,0.06,0.9,1.0,1.1,1.0,30,40,35.0,25.0,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.8888888888888888,0.08250825082508251,1,RECOMMENDABLE,0.779111
L0897,Zudio,Shirt,Unisex,category_derived,Cotton,M,Like New,1,444,13,synthetic,L0072,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,20,20,20.0,35.0,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.02927927927927928,1,RECOMMENDABLE,0.798556
L0898,Louis Vuitton,Jacket,Unisex,category_derived,Leather,L,Used,7,35894,2548,synthetic,L0324,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,2400,3100,2750.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.6111111111111112,0.07098679445032596,1,RECOMMENDABLE,0.694889
L0899,Max Fashion,Jeans,Unisex,category_derived,Denim,S,Used,13,2803,139,synthetic,L0283,Tier 3,0.07,0.09,0.7,0.7,0.95,1.0,90,120,105.0,15.8333,18,16,12,46,cond=18|age=16|dev=12|total=46,54,Review,0.54,0.2777777777777778,0.04958972529432751,1,RECOMMENDABLE,0.448222
L0900,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,8,21189,2338,synthetic,L0257,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,1900,2500,2200.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.11034027089527584,1,RECOMMENDABLE,0.740444
L0901,Easybuy,Shirt,Unisex,category_derived,Cotton,M,Like New,8,1268,34,synthetic,L0351,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,50,60,55.0,32.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5555555555555556,0.026813880126182965,1,RECOMMENDABLE,0.610444
L0902,Under Armour,Activewear,Unisex,category_derived,Polyester,L,Like New,10,9897,650,synthetic,L0248,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,600,750,675.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.4444444444444444,0.06567646761644944,1,RECOMMENDABLE,0.675556
L0905,Zara,Jacket,Unisex,category_derived,Denim,M,Used,10,5393,221,synthetic,L0135,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,300,350,325.0,26.3333,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.4444444444444444,0.04097904691266457,1,RECOMMENDABLE,0.480556
L0906,Anita Dongre,Saree,Women,category_derived,Silk,M,Like New,5,66038,8071,synthetic,L0193,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,6800,8600,7700.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.12221751112995548,1,RECOMMENDABLE,0.824778
L0907,Reliance Trends,Top,Women,category_derived,Cotton,M,Like New,7,2233,69,synthetic,L0310,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,100,110,105.0,31.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.03090013434841021,1,RECOMMENDABLE,0.629889
L0908,FBB,Top,Women,category_derived,Cotton,L,Used,6,2035,101,synthetic,L0213,Tier 2,0.06,0.07,0.7,0.9,1.0,1.0,80,90,85.0,12.2222,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.04963144963144963,1,RECOMMENDABLE,0.662333
L0909,Libas,Kurta,Unisex,category_derived,Cotton,S,Like New,6,1002,43,synthetic,L0023,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,40,50,45.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.04291417165668663,1,RECOMMENDABLE,0.805333
L0911,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,M,Used,13,9483,327,synthetic,L0369,Tier 4,0.09,0.11,0.7,0.7,1.0,1.0,400,500,450.0,18.25,18,16,12,46,cond=18|age=16|dev=12|total=46,54,Review,0.54,0.2777777777777778,0.034482758620689655,1,RECOMMENDABLE,0.448222
L0912,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,Used,6,2908,187,synthetic,L0211,Tier 3,0.07,0.09,0.7,0.9,1.0,1.0,130,160,145.0,16.875,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.06430536451169189,1,RECOMMENDABLE,0.662333
L0913,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Used,11,1311,34,synthetic,L0352,Tier 2,0.06,0.07,0.7,0.7,1.0,1.0,40,40,40.0,15.0,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review,0.58,0.38888888888888884,0.02593440122044241,1,RECOMMENDABLE,0.513111
L0914,AND,Dress,Women,category_derived,Cotton,M,Used,7,5695,224,synthetic,L0104,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,300,350,325.0,25.3333,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.6111111111111112,0.03933274802458297,1,RECOMMENDABLE,0.564889
L0915,Mufti,Shirt,Unisex,category_derived,Cotton,M,Used,5,5416,364,synthetic,L0315,Tier 4,0.09,0.11,0.7,0.9,1.0,1.0,300,400,350.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.0672082717872969,1,RECOMMENDABLE,0.759778
L0916,Anouk,Saree,Women,category_derived,Cotton,XS,Used,11,2237,101,synthetic,L0067,Tier 2,0.06,0.07,0.7,0.7,1.1,1.0,70,80,75.0,26.25,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.38888888888888884,0.04514975413500223,1,RECOMMENDABLE,0.461111
L0918,Aurelia,Kurta,Unisex,category_derived,Cotton,L,Like New,4,3254,203,synthetic,L0357,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,180,250,215.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.06238475722188076,1,RECOMMENDABLE,0.844222
L0919,Nalli,Saree,Women,category_derived,Silk,M,Like New,5,6516,395,synthetic,L0146,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,550,650,600.0,28.1818,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.06062001227747084,1,RECOMMENDABLE,0.694778
L0920,Gucci,Jacket,Unisex,category_derived,Leather,M,Used,7,127884,9849,synthetic,L0061,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,8700,11100,9900.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.6111111111111112,0.07701510744111852,1,RECOMMENDABLE,0.694889
L0921,Libas,Kurta,Unisex,category_derived,Silk,S,Used,5,1882,116,synthetic,L0055,Tier 2,0.06,0.07,0.7,0.9,1.0,1.05,70,90,80.0,28.8889,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review,0.58,0.7222222222222222,0.061636556854410204,1,RECOMMENDABLE,0.629778
